city,date,pm2.5,pm10,no2,so2,co,o3,aqi,aqi_category
Delhi,05-07-2021,98.34401816,166.5084686,45.00917572,10.10046017,0.966613897,62.90127602,109,Moderate
Delhi,06-07-2021,95.18440226,128.46066,37.27890948,16.73910388,0.385094657,18.60232966,91,Satisfactory
Delhi,07-07-2021,140.323314,200.5516191,49.10095004,6.615915132,1.021258419,54.12873031,140,Moderate
Delhi,08-07-2021,16.62689689,95.11256517,42.38024985,10.01958017,0.686603076,19.77167142,43,Good
Delhi,09-07-2021,103.733464,158.9706081,37.08879802,18.39242604,0.384842294,41.04841285,107,Moderate
Delhi,10-07-2021,45.99966981,90.42377021,41.01205038,14.15006762,0.695907964,36.83966397,57,Satisfactory
Delhi,11-07-2021,147.440278,245.6730818,42.14930008,8.216098165,1.242636239,28.29864341,154,Moderate
Delhi,12-07-2021,66.60906701,102.686726,22.60696674,10.59987884,0.540748376,50.18981696,71,Satisfactory
Delhi,13-07-2021,81.08708671,118.6604522,34.44229965,10.84575516,1.042953818,47.77355898,84,Satisfactory
Delhi,14-07-2021,112.9880696,174.7043293,48.57296045,18.93922985,0.464182736,42.90225341,118,Moderate
Delhi,15-07-2021,150.531952,195.385622,5,10.98515828,0.840481859,10.74330324,135,Moderate
Delhi,16-07-2021,133.3574256,169.0831763,44.92844673,10.87009227,0.413494574,33.94237798,125,Moderate
Delhi,17-07-2021,42.59668654,114.3101247,37.78692718,9.390672417,0.519617326,67.94225332,66,Satisfactory
Delhi,18-07-2021,138.5680509,212.2629289,47.38656009,13.44915021,0.435218655,46.3127131,142,Moderate
Delhi,19-07-2021,52.64559187,66.13534969,55.85565129,8.520850268,1.158782572,63.22619601,58,Satisfactory
Delhi,20-07-2021,102.2687191,164.5264005,30.77029177,21.28925076,0.812937629,54.52897528,109,Moderate
Delhi,21-07-2021,54.03694666,85.41364144,47.15944013,13.08756748,0.56319429,28.42359922,60,Satisfactory
Delhi,22-07-2021,29.20307651,103.1257508,30.80119278,10.30545727,1.235102078,33.16774158,51,Satisfactory
Delhi,23-07-2021,50.92020697,85.5448704,64.27102722,21.9669175,1.025468968,61.75077086,63,Satisfactory
Delhi,24-07-2021,56.78579989,145.7323696,44.01544382,16.26555132,0.768342518,45.97951119,81,Satisfactory
Delhi,25-07-2021,146.5216904,207.316164,61.77063192,13.27664086,0.545490039,41.24985601,145,Moderate
Delhi,26-07-2021,84.1186097,121.5886054,23.38807887,18.00708516,0.636538979,52.07289122,86,Satisfactory
Delhi,27-07-2021,91.8453436,130.0822811,61.76199199,6.414291194,0.878487579,53.6917656,96,Satisfactory
Delhi,28-07-2021,77.82981589,101.8915636,53.06226328,15.71755335,0.597329441,60.61230811,80,Satisfactory
Delhi,29-07-2021,94.99630745,119.3840645,27.19106628,17.69140722,0.892824856,41.53545581,90,Satisfactory
Delhi,30-07-2021,45.66096435,85.35308839,33.33280705,7.770184837,0.277470766,67.1001993,58,Satisfactory
Delhi,31-07-2021,118.8253469,143.3602379,42.04466943,7.488808986,0.721529833,44.8285013,111,Moderate
Delhi,01-08-2021,62.88663137,152.9455731,33.39511473,7.958680875,0.571225571,65.65665435,87,Satisfactory
Delhi,02-08-2021,13.91590673,48.6634484,61.7023426,13.21993094,0.857576602,81.9821969,35,Good
Delhi,03-08-2021,89.85391812,125.6901949,35.76884415,6.322838455,1.176781112,58.61842576,92,Satisfactory
Delhi,04-08-2021,124.976566,199.2362446,33.78683829,7.27623574,0.784486067,36.90858394,129,Moderate
Delhi,05-08-2021,86.59827502,159.2402126,37.47790531,12.74997545,0.771846315,62.04091359,101,Moderate
Delhi,06-08-2021,53.28870423,59.359779,47.06303289,16.93917211,0.933912273,40.39654257,53,Satisfactory
Delhi,07-08-2021,34.59951607,94.48946671,42.12218429,11.37103686,1.346739003,35.79799859,53,Satisfactory
Delhi,08-08-2021,151.0014808,201.6371589,12.46644285,11.10398673,1.087848823,44.52417451,141,Moderate
Delhi,09-08-2021,21.00885835,67.71856771,27.14241439,14.45907201,1.032019945,34.15594388,36,Good
Delhi,10-08-2021,51.7678378,116.9006871,27.11733583,6.589209321,0.44639266,55.28057919,69,Satisfactory
Delhi,11-08-2021,92.36630878,128.6853882,40.07628094,19.63566192,0.507781953,20.72386086,90,Satisfactory
Delhi,12-08-2021,98.20302303,145.9949998,29.3496237,15.26040119,1.051767543,16.8758297,97,Satisfactory
Delhi,13-08-2021,53.89608363,150.2464083,48.75107374,15.38051819,1.151868284,50.25603238,81,Satisfactory
Delhi,14-08-2021,111.8673664,176.2286073,48.08562245,10.38994015,0.851617677,41.17457654,117,Moderate
Delhi,15-08-2021,80.51257218,107.1427543,28.14064013,10.58843979,0.516888371,42.42474094,79,Satisfactory
Delhi,16-08-2021,73.44296093,131.4882078,54.23885953,9.681078143,1.200531385,64.07916618,87,Satisfactory
Delhi,17-08-2021,100.1637533,153.2367359,44.78681263,17.93525575,1.167073898,70.02420093,107,Moderate
Delhi,18-08-2021,81.65307328,142.7524166,60.1531976,8.881419825,0.704474944,50.24054995,94,Satisfactory
Delhi,19-08-2021,115.9839495,184.2873925,36.53703833,4.456952728,0.873855183,36.22525794,120,Moderate
Delhi,20-08-2021,20.40255181,45.1251206,44.89571512,18.8051868,0.811668355,53.17070982,33,Good
Delhi,21-08-2021,127.3157976,146.4266994,47.80264632,11.94205108,0.969817238,42.74774137,116,Moderate
Delhi,22-08-2021,47.28250838,100.0926865,64.73786985,16.30455052,0.647692169,29.88541946,63,Satisfactory
Delhi,23-08-2021,12.71730865,89.03929769,25.67376568,10.37243294,1.196363338,25.79147817,38,Good
Delhi,24-08-2021,139.6905804,184.6177713,22.77125027,10.76324536,0.583220966,56.61229698,133,Moderate
Delhi,25-08-2021,54.07470264,65.84185843,36.69156198,5.217274739,0.861295965,32.19304502,53,Satisfactory
Delhi,26-08-2021,60.47948787,114.131244,36.81311912,13.25215142,1.00408615,32.6309945,71,Satisfactory
Delhi,27-08-2021,77.42409838,60.83402242,43.70999953,10.49592935,0.504965071,54.73579133,66,Satisfactory
Delhi,28-08-2021,126.9079031,167.3875481,25.82778265,12.82512631,0.399318,40.09427944,120,Moderate
Delhi,29-08-2021,128.8960865,180.1396711,11.80799554,3.015041764,0.848625708,62.93585864,125,Moderate
Delhi,30-08-2021,15.29514165,74.2893938,59.95515261,21.43929494,0.899366828,57.60203892,41,Good
Delhi,31-08-2021,5,96.99505096,31.3676468,7.332644208,0.72343816,72.67510121,42,Good
Delhi,01-09-2021,168.3218419,220.8300155,54.97126259,12.21602024,0.488661358,72.15115506,163,Moderate
Delhi,02-09-2021,55.11490079,135.8255163,59.47811995,15.07018132,1.348692427,83.4851905,82,Satisfactory
Delhi,03-09-2021,72.99026548,106.8143831,12.03595244,23.22341128,0.668095397,67.02555286,76,Satisfactory
Delhi,04-09-2021,50.3497853,131.1150981,29.49823612,6.041404332,0.737448071,42.02336449,71,Satisfactory
Delhi,05-09-2021,103.8519914,152.8240929,49.41553592,10.54489263,0.600467789,41.24659178,106,Moderate
Delhi,06-09-2021,161.7975519,216.3009706,10.24356686,9.398954933,0.82905981,77.68099522,154,Moderate
Delhi,07-09-2021,121.1479486,152.7135919,76.2753363,11.84419818,1.173898943,32.67487254,117,Moderate
Delhi,08-09-2021,5,26.83137019,5,22.56044664,0.864359876,36.13033972,14,Good
Delhi,09-09-2021,98.1049612,151.8916419,49.31400093,18.04765701,0.713023654,36.80241041,103,Moderate
Delhi,10-09-2021,113.1110086,179.1576641,41.51103712,22.88777094,0.668653363,36.50213043,118,Moderate
Delhi,11-09-2021,96.7236571,133.2249,47.43274786,7.834958721,0.679927315,78.3626063,100,Satisfactory
Delhi,12-09-2021,63.77650573,97.79947485,57.56018183,6.744790249,0.592117031,58.64841681,72,Satisfactory
Delhi,13-09-2021,117.536457,191.9459848,28.79167252,14.98004336,0.66016754,40.9151655,123,Moderate
Delhi,14-09-2021,128.1285113,167.1374234,44.17306894,12.77789735,0.478773687,64.49139283,125,Moderate
Delhi,15-09-2021,102.4112357,112.6854235,44.16131667,8.135132829,1.129122592,28.31900245,92,Satisfactory
Delhi,16-09-2021,65.74092125,122.9814123,40.81510441,15.81479128,0.344473404,74.77871505,81,Satisfactory
Delhi,17-09-2021,101.0057864,178.2001506,53.11360254,11.94194943,0.414740537,41.54670228,113,Moderate
Delhi,18-09-2021,143.5825333,221.2912889,30.7060003,2,0.73619308,45.68445668,145,Moderate
Delhi,19-09-2021,70.00909552,130.5798796,53.14318869,16.95149774,0.933712742,22.98843947,81,Satisfactory
Delhi,20-09-2021,66.35201069,162.4338064,45.61325102,13.83909784,0.907845782,56.23069434,92,Satisfactory
Delhi,21-09-2021,5,50.20951366,39.43160752,18.407477,0.814301868,25.3023292,24,Good
Delhi,22-09-2021,97.20356625,131.1270733,21.74821538,7.829204766,0.962751269,68.8814186,97,Satisfactory
Delhi,23-09-2021,99.31719781,161.9576623,47.09567909,12.50663588,1.00907919,13.71836799,104,Moderate
Delhi,24-09-2021,84.44353405,113.5450334,57.44353859,11.26422347,0.809284426,27.42392189,84,Satisfactory
Delhi,25-09-2021,120.6732356,183.219798,48.35421824,7.934885739,0.567908047,53.35399182,125,Moderate
Delhi,26-09-2021,52.22006359,110.9179228,7.586310958,9.562277218,1.33902604,56.59228742,65,Satisfactory
Delhi,27-09-2021,86.67174658,176.3762773,5,7.923444426,0.679648048,62.8752685,103,Moderate
Delhi,28-09-2021,115.0262545,147.7061203,54.96931483,9.983426163,1.163491888,34.51035953,110,Moderate
Delhi,29-09-2021,75.06753604,115.2641897,55.84045557,9.386093917,0.787265441,57.60217096,83,Satisfactory
Delhi,30-09-2021,101.8103393,169.5493915,43.16687165,9.908755424,0.695090376,50.38508473,111,Moderate
Delhi,01-10-2021,89.98369904,137.0402661,40.28805131,4.413730697,1.000206585,52.71668433,95,Satisfactory
Delhi,02-10-2021,120.0748165,170.0780267,13.92403632,10.20776905,0.740021023,61.14354958,118,Moderate
Delhi,03-10-2021,5,55.82359034,47.70512824,8.692560574,0.822388403,40.59445236,28,Good
Delhi,04-10-2021,50.81708267,92.64868567,29.33962011,15.41809156,0.579514437,36.45634989,59,Satisfactory
Delhi,05-10-2021,150.7171467,219.9319469,12.07729959,8.176158551,0.872738892,54.85632601,148,Moderate
Delhi,06-10-2021,20.38028537,93.55159523,52.37836629,14.40950816,1.207018547,56.78434989,49,Good
Delhi,07-10-2021,97.94323517,179.0968206,56.51829371,7.792462705,0.989958554,40.03598203,112,Moderate
Delhi,08-10-2021,100.166182,159.6984522,19.24799031,11.39077194,0.879577107,43.45564714,104,Moderate
Delhi,09-10-2021,92.5883977,158.7063532,39.54110404,13.12299738,1.215027224,57.09794875,103,Moderate
Delhi,10-10-2021,88.03297159,118.871384,50.06539017,13.65074975,1.18512183,50.70317815,89,Satisfactory
Delhi,11-10-2021,7.349339995,23.34692262,51.03521146,9.149032012,0.931030325,51.71348967,20,Good
Delhi,12-10-2021,73.32641329,121.3991876,27.01915742,11.92111156,0.62465197,44.4161522,80,Satisfactory
Delhi,13-10-2021,67.05403821,112.5201728,53.83260185,11.35104585,1.107110701,73.06782427,79,Satisfactory
Delhi,14-10-2021,114.197786,174.8871567,44.90248314,16.32679355,0.826808222,64.76854769,120,Moderate
Delhi,15-10-2021,104.5642322,147.367423,53.4377632,12.45740003,0.768160398,42.85701259,106,Moderate
Delhi,16-10-2021,86.64075391,156.5700062,53.33410008,13.76696899,0.979893092,69.07545187,102,Moderate
Delhi,17-10-2021,74.00134835,101.6929483,59.51694778,9.35110874,0.592898563,23.05703367,75,Satisfactory
Delhi,18-10-2021,102.8513221,120.4222696,28.74611788,14.94118397,1.016576376,40.22443778,94,Satisfactory
Delhi,19-10-2021,74.63386692,107.1819764,31.77404818,13.3310763,0.649505996,46.3367744,77,Satisfactory
Delhi,20-10-2021,21.41173274,94.07085603,47.6509989,15.96452686,1.187127597,37.62180687,47,Good
Delhi,21-10-2021,65.66422068,77.76753333,87.10634365,11.25207342,1.11161837,31.42758283,68,Satisfactory
Delhi,22-10-2021,119.855537,207.0073546,39.09578876,6.945592517,0.75836108,16.59857713,127,Moderate
Delhi,23-10-2021,78.48453196,144.9038747,39.46363533,10.57930223,0.958270435,59.0603727,92,Satisfactory
Delhi,24-10-2021,13.6037775,65.38023675,76.53977686,5.324918772,0.77437435,79.12619183,41,Good
Delhi,25-10-2021,124.1670063,163.8990726,43.09203069,11.9894416,0.575578459,48.88621839,120,Moderate
Delhi,26-10-2021,68.80135469,121.0563334,28.77425229,5.616908999,0.787615768,75.72677327,81,Satisfactory
Delhi,27-10-2021,83.28811705,126.6562415,51.31128708,11.20840194,1.360409877,49.94131236,89,Satisfactory
Delhi,28-10-2021,108.0198825,142.9277949,47.5463388,13.37546738,0.783048163,42.47363358,105,Moderate
Delhi,29-10-2021,54.47879337,110.1258467,49.43408665,11.36418602,0.886180379,49.43127983,70,Satisfactory
Delhi,30-10-2021,83.941041,129.9321413,40.26958869,25.49020228,0.89349029,59.67945438,90,Satisfactory
Delhi,31-10-2021,97.52094421,142.2646077,59.4098382,10.54418115,1.116516365,44.98689503,101,Moderate
Delhi,01-11-2021,41.60109923,98.9090234,23.42997466,14.67820113,0.441752403,45.21487954,57,Satisfactory
Delhi,02-11-2021,22.73081214,129.2141523,15.19060661,12.0490687,1.142991282,65.54578863,58,Satisfactory
Delhi,03-11-2021,114.0536849,157.7091171,60.2663342,16.56695545,0.863689885,53.60871137,115,Moderate
Delhi,04-11-2021,67.8430941,99.65005358,58.55726463,18.56103997,0.534767258,47.69322252,74,Satisfactory
Delhi,05-11-2021,74.26307134,123.6099533,40.96442318,16.73430731,0.575834807,37.30479513,82,Satisfactory
Delhi,06-11-2021,129.4647897,170.2118948,21.0544697,9.57435029,0.700984179,73.32444092,125,Moderate
Delhi,07-11-2021,116.9930485,189.9434608,52.29960464,16.73121836,0.593575362,47.02096767,125,Moderate
Delhi,08-11-2021,40.40338748,86.19362687,50.26157486,12.67291642,1.193444246,32.87876312,54,Satisfactory
Delhi,09-11-2021,100.009534,125.043478,41.41264704,15.70166711,0.73564923,58.26689906,97,Satisfactory
Delhi,10-11-2021,41.61070661,58.33690704,48.35544434,20.72005117,0.501186518,68.3329127,49,Good
Delhi,11-11-2021,81.73693635,105.0231059,23.02742048,12.07892387,0.678661314,30.30630535,77,Satisfactory
Delhi,12-11-2021,12.23842875,45.30404219,42.90713512,11.96799624,0.649628613,53.02830791,29,Good
Delhi,13-11-2021,121.6010688,179.483599,38.18036993,16.64036003,0.512044909,46.62620691,123,Moderate
Delhi,14-11-2021,71.95648258,97.21741741,33.70188757,2,1.373653414,35.93879317,72,Satisfactory
Delhi,15-11-2021,143.4445653,194.2062554,48.47296198,9.556001008,0.862378908,59.7573446,140,Moderate
Delhi,16-11-2021,106.5820966,172.0775644,34.47500935,9.598201638,0.321747102,57.84828517,114,Moderate
Delhi,17-11-2021,123.2951485,205.6147821,44.57758952,8.167601135,0.290871157,65.625001,134,Moderate
Delhi,18-11-2021,8.148937329,51.33685577,36.63539758,11.65272431,0.81074078,52.07221335,28,Good
Delhi,19-11-2021,5,55.2931182,6.556366388,15.66109037,0.633462453,17.64444912,21,Good
Delhi,20-11-2021,47.4318129,86.03030612,57.86049426,12.98318871,0.903333483,67.71832451,62,Satisfactory
Delhi,21-11-2021,76.15422848,141.2379877,50.25791671,5.567652532,1.241895073,28.6954733,88,Satisfactory
Delhi,22-11-2021,116.694666,136.3532052,49.01855182,21.30957439,0.736106403,46.15466536,108,Moderate
Delhi,23-11-2021,104.4176,147.8296709,67.27418056,12.96096125,0.703949148,41.89571708,107,Moderate
Delhi,24-11-2021,42.68206119,80.12696146,34.7398991,9.561804633,0.602547418,81.48261846,57,Satisfactory
Delhi,25-11-2021,38.79619694,91.72884869,48.88781515,15.15053998,0.782417877,46.38946142,56,Satisfactory
Delhi,26-11-2021,98.06189965,153.3923326,36.11561748,4.190607141,0.659622883,32.80174754,101,Moderate
Delhi,27-11-2021,53.313618,103.9780828,45.38104216,20.90226376,0.638778086,61.61938453,68,Satisfactory
Delhi,28-11-2021,92.23840098,168.1583544,48.64343079,6.957592864,0.283086191,54.6689255,106,Moderate
Delhi,29-11-2021,58.86196008,89.25568516,20.98633443,12.80487749,1.25231231,43.86991481,62,Satisfactory
Delhi,30-11-2021,103.6108124,151.5654854,20.65926866,15.67405672,0.471592387,50.32439946,104,Moderate
Delhi,01-12-2021,66.3391834,134.2007321,24.12773511,13.95434954,0.548060778,42.33342182,80,Satisfactory
Delhi,02-12-2021,5,96.84197143,48.25835399,8.16326257,0.462603294,42.56526871,40,Good
Delhi,03-12-2021,108.6751814,120.8334829,37.87623371,20.85320936,0.459816099,51.20577558,99,Satisfactory
Delhi,04-12-2021,168.1323926,230.7754252,41.88885731,14.53318227,0.679740399,69.49446928,164,Moderate
Delhi,05-12-2021,64.02679908,74.84316691,34.13045344,7.166327351,0.715641796,46.11373911,62,Satisfactory
Delhi,06-12-2021,127.896928,191.8027825,43.94898231,11.98527294,0.482342597,17.28237144,127,Moderate
Delhi,07-12-2021,84.52640046,150.4192245,38.37499175,9.325728386,0.93935065,48.75001699,96,Satisfactory
Delhi,08-12-2021,147.4297677,222.0843345,54.39262086,15.78867057,0.412949776,59.94490553,151,Moderate
Delhi,09-12-2021,95.05303831,157.1815329,47.3891423,14.26381294,1.610259941,48.85721495,104,Moderate
Delhi,10-12-2021,117.4534952,158.033699,51.85962376,16.69659945,0.909327823,75.03870414,118,Moderate
Delhi,11-12-2021,44.62895855,84.88453971,43.18570129,16.40403427,0.853828856,69.28638555,59,Satisfactory
Delhi,12-12-2021,53.53240516,80.72083537,44.62192505,11.61409862,0.962859116,49.58896564,60,Satisfactory
Delhi,13-12-2021,66.39920838,114.9004569,40.43273342,10.4750935,0.739060386,43.94609995,76,Satisfactory
Delhi,14-12-2021,114.2666048,168.1470249,73.85128708,12.80352276,0.634742759,90.06013062,123,Moderate
Delhi,15-12-2021,96.54505511,166.3475508,48.88154475,15.11505515,0.960696215,33.46873153,106,Moderate
Delhi,16-12-2021,94.7011619,118.2039358,37.38455745,8.371912717,0.907241056,55.01189371,92,Satisfactory
Delhi,17-12-2021,99.24583563,154.9917671,30.89761987,10.69498255,1.076118848,66.01785016,105,Moderate
Delhi,18-12-2021,34.12867605,53.5101234,29.09665925,17.22603791,1.164465209,36.12932179,39,Good
Delhi,19-12-2021,92.29237415,178.9810008,46.22967216,19.10751643,1.099617971,36.34701941,108,Moderate
Delhi,20-12-2021,72.40074306,123.0958326,41.56200082,16.58164477,0.922605429,10,78,Satisfactory
Delhi,21-12-2021,27.48638908,33.73877078,42.63047861,13.20243825,0.884967488,35.61607598,31,Good
Delhi,22-12-2021,106.9657602,171.2910101,21.17276399,4.669808993,0.799960494,76.8767341,114,Moderate
Delhi,23-12-2021,147.9897097,209.2577969,29.05004993,16.4342133,0.664272721,38.48739445,143,Moderate
Delhi,24-12-2021,5,57.04764397,30.55198976,12.4821519,0.110192691,52.54740009,27,Good
Delhi,25-12-2021,5,76.75880507,47.82836851,10.60667614,0.968815958,35.32888606,33,Good
Delhi,26-12-2021,82.89502062,148.7905014,5,9.763878202,0.793206761,47.05559573,91,Satisfactory
Delhi,27-12-2021,138.284073,165.8060506,30.68261135,2.420654868,1.253085995,46.30564786,126,Moderate
Delhi,28-12-2021,62.46364448,111.4139908,49.54353743,13.73681702,1.594365264,56.80903833,75,Satisfactory
Delhi,29-12-2021,61.39018283,100.1630481,34.10861571,4.490815377,0.811959262,61.75202159,70,Satisfactory
Delhi,30-12-2021,55.46545598,89.31785485,62.73917719,4.867584217,0.179654487,32.70647085,64,Satisfactory
Delhi,31-12-2021,18.38269132,76.1072126,34.58943249,10.90156477,1.145880253,39.62997708,39,Good
Delhi,01-01-2022,111.0035765,191.2300325,33.16506253,15.68511428,0.727454626,63.86147193,122,Moderate
Delhi,02-01-2022,17.1404325,34.23018759,34.13098428,7.555375955,0.644987267,46.70710126,26,Good
Delhi,03-01-2022,108.8005413,150.6473297,27.64208034,10.24243312,0.569256416,35.98991747,105,Moderate
Delhi,04-01-2022,15.47932746,66.86888978,31.4694144,16.8313937,0.365781172,41.86874667,35,Good
Delhi,05-01-2022,152.5162888,183.7240985,36.45200122,5.920780086,0.395471746,73.20966475,142,Moderate
Delhi,06-01-2022,86.84157971,139.5151565,14.55525647,13.79370694,1.147226584,67.24215591,93,Satisfactory
Delhi,07-01-2022,106.7333292,134.1436176,44.69685126,15.3379248,0.261666924,33.18080613,101,Moderate
Delhi,08-01-2022,115.5262929,183.0472084,16.7712545,15.9751073,0.82859102,61.71513432,120,Moderate
Delhi,09-01-2022,54.61914706,117.522817,52.65743162,10.24332532,0.805325764,40.27217556,71,Satisfactory
Delhi,10-01-2022,146.0655579,193.6601192,26.16963512,8.420870431,0.83803118,61.29996758,139,Moderate
Delhi,11-01-2022,26.56692619,113.5201263,44.63012941,14.33227986,0.770843137,50.28888451,56,Satisfactory
Delhi,12-01-2022,74.06867448,144.4245939,39.88107119,15.83525109,0.669845743,52.93460792,89,Satisfactory
